,single_model,dataset_name,model,level,repeat,iteration,seed,performance,use_train_data
2053,False,3,LGBModel,5,5,128,44,0.9951338199513382,True
2054,False,3,LGBModel,5,5,129,44,0.9938451601575238,True
2055,False,3,LGBModel,5,5,130,44,0.9938451601575238,True
2056,False,3,LGBModel,5,5,131,44,0.9938451601575238,True
2057,False,3,LGBModel,5,5,132,44,0.9938451601575238,True
2058,False,3,LGBModel,5,5,133,44,0.9938451601575238,True
2059,False,3,LGBModel,5,5,134,44,0.9938451601575238,True
2060,False,3,LGBModel,5,5,135,44,0.9938451601575238,True
2061,False,3,LGBModel,5,5,136,44,0.9938451601575238,True
2062,False,3,LGBModel,5,5,137,44,0.9938451601575238,True
2063,False,3,LGBModel,5,5,138,44,0.9938451601575238,True
2064,False,3,LGBModel,5,5,139,44,0.9925565003637093,True
2065,False,3,LGBModel,5,5,140,44,0.9925565003637093,True
2066,False,3,LGBModel,5,5,141,44,0.9924843855820604,True
2067,False,3,LGBModel,5,5,142,44,0.9938451601575238,True
2068,False,3,LGBModel,5,5,143,44,0.991195725788246,True
2069,False,3,LGBModel,5,5,144,44,0.9925565003637093,True
2070,False,3,LGBModel,5,5,145,44,0.9924843855820604,True
2071,False,3,LGBModel,5,5,146,44,0.9924843855820604,True
2072,False,3,LGBModel,5,5,147,44,0.9924843855820604,True
2073,False,3,LGBModel,5,5,148,44,0.9924843855820604,True
2074,False,3,LGBModel,5,5,149,44,0.9924843855820604,True
2075,False,3,CatBoostModel,5,5,125,44,0.9924122708004114,True
2076,False,3,CatBoostModel,5,5,126,44,0.9924122708004114,True
2077,False,3,CatBoostModel,5,5,127,44,0.9924122708004114,True
2078,False,3,CatBoostModel,5,5,128,44,0.9937009305942258,True
2079,False,3,CatBoostModel,5,5,129,44,0.9937009305942258,True
2080,False,3,CatBoostModel,5,5,130,44,0.9937009305942258,True
2081,False,3,CatBoostModel,5,5,131,44,0.9937009305942258,True
2082,False,3,CatBoostModel,5,5,132,44,0.9937009305942258,True
2083,False,3,CatBoostModel,5,5,133,44,0.9937009305942258,True
2084,False,3,CatBoostModel,5,5,134,44,0.9937009305942258,True
2085,False,3,CatBoostModel,5,5,135,44,0.9937009305942258,True
2086,False,3,CatBoostModel,5,5,136,44,0.9937009305942258,True
2087,False,3,CatBoostModel,5,5,137,44,0.9937009305942258,True
2088,False,3,CatBoostModel,5,5,138,44,0.9937009305942258,True
2089,False,3,CatBoostModel,5,5,139,44,0.9937009305942258,True
2090,False,3,CatBoostModel,5,5,140,44,0.9937009305942258,True
2091,False,3,CatBoostModel,5,5,141,44,0.9937009305942258,True
2092,False,3,CatBoostModel,5,5,142,44,0.9937009305942258,True
2093,False,3,CatBoostModel,5,5,143,44,0.9937009305942258,True
2094,False,3,CatBoostModel,5,5,144,44,0.9937009305942258,True
2095,False,3,CatBoostModel,5,5,145,44,0.9937009305942258,True
2096,False,3,CatBoostModel,5,5,146,44,0.9937009305942258,True
2097,False,3,CatBoostModel,5,5,147,44,0.9937009305942258,True
2098,False,3,CatBoostModel,5,5,148,44,0.9937009305942258,True
2099,False,3,CatBoostModel,5,5,149,44,0.9937009305942258,True
2100,True,3,XGBoostModel,0,10,0,44,0.9913399553515438,True
2101,True,3,XGBoostModel,0,10,1,44,0.9902676399026764,True
2102,True,3,XGBoostModel,0,10,2,44,0.9951338199513382,True
2103,True,3,XGBoostModel,0,10,3,44,0.9951338199513382,True
2104,True,3,XGBoostModel,0,10,4,44,0.9962782501818547,True
2105,True,3,XGBoostModel,0,10,5,44,0.9962782501818547,True
2106,True,3,XGBoostModel,0,10,6,44,0.9949895903880402,True
2107,True,3,XGBoostModel,0,10,7,44,0.9949895903880402,True
2108,True,3,XGBoostModel,0,10,8,44,0.9949895903880402,True
2109,True,3,XGBoostModel,0,10,9,44,0.9937730453758749,True
2110,True,3,XGBoostModel,0,10,10,44,0.9937730453758749,True
2111,True,3,XGBoostModel,0,10,11,44,0.9937730453758749,True
2112,True,3,XGBoostModel,0,10,12,44,0.9937730453758749,True
2113,True,3,XGBoostModel,0,10,13,44,0.9937730453758749,True
2114,True,3,XGBoostModel,0,10,14,44,0.9937730453758749,True
2115,True,3,XGBoostModel,0,10,15,44,0.9937730453758749,True
2116,True,3,XGBoostModel,0,10,16,44,0.9937730453758749,True
2117,True,3,XGBoostModel,0,10,17,44,0.9938451601575238,True
2118,True,3,XGBoostModel,0,10,18,44,0.9937730453758749,True
2119,True,3,XGBoostModel,0,10,19,44,0.9937730453758749,True
2120,True,3,XGBoostModel,0,10,20,44,0.9937730453758749,True
2121,True,3,XGBoostModel,0,10,21,44,0.9937730453758749,True
2122,True,3,XGBoostModel,0,10,22,44,0.9937730453758749,True
2123,True,3,XGBoostModel,0,10,23,44,0.9937730453758749,True
2124,True,3,XGBoostModel,0,10,24,44,0.9937730453758749,True
2125,True,3,XGBoostModel,0,10,25,44,0.9937730453758749,True
2126,True,3,XGBoostModel,0,10,26,44,0.9937730453758749,True
2127,True,3,XGBoostModel,0,10,27,44,0.9937730453758749,True
2128,True,3,XGBoostModel,0,10,28,44,0.9937730453758749,True
2129,True,3,XGBoostModel,0,10,29,44,0.9937730453758749,True
2130,True,3,XGBoostModel,0,10,30,44,0.9937730453758749,True
2131,True,3,XGBoostModel,0,10,31,44,0.9937730453758749,True
2132,True,3,XGBoostModel,0,10,32,44,0.9937730453758749,True
2133,True,3,XGBoostModel,0,10,33,44,0.9937730453758749,True
2134,True,3,XGBoostModel,0,10,34,44,0.9937730453758749,True
2135,True,3,XGBoostModel,0,10,35,44,0.9937730453758749,True
2136,True,3,XGBoostModel,0,10,36,44,0.9937730453758749,True
2137,True,3,XGBoostModel,0,10,37,44,0.9937730453758749,True
2138,True,3,XGBoostModel,0,10,38,44,0.9937730453758749,True
2139,True,3,XGBoostModel,0,10,39,44,0.9937730453758749,True
2140,True,3,XGBoostModel,0,10,40,44,0.9937730453758749,True
2141,True,3,XGBoostModel,0,10,41,44,0.9937730453758749,True
2142,True,3,XGBoostModel,0,10,42,44,0.9937730453758749,True
2143,True,3,XGBoostModel,0,10,43,44,0.9937730453758749,True
2144,True,3,XGBoostModel,0,10,44,44,0.9937730453758749,True
2145,True,3,XGBoostModel,0,10,45,44,0.9937730453758749,True
2146,True,3,XGBoostModel,0,10,46,44,0.9937730453758749,True
2147,True,3,XGBoostModel,0,10,47,44,0.9937730453758749,True
2148,True,3,XGBoostModel,0,10,48,44,0.9937730453758749,True
2149,True,3,XGBoostModel,0,10,49,44,0.9937730453758749,True
2150,True,3,XTModel,0,10,0,44,0.991195725788246,True
2151,True,3,XTModel,0,10,1,44,0.988762635763915,True
2152,True,3,XTModel,0,10,2,44,0.9922680412371134,True
2153,True,3,XTModel,0,10,3,44,0.9922680412371134,True
2154,True,3,XTModel,0,10,4,44,0.9922680412371134,True
2155,True,3,XTModel,0,10,5,44,0.9922680412371134,True
2156,True,3,XTModel,0,10,6,44,0.9922680412371134,True
2157,True,3,XTModel,0,10,7,44,0.9922680412371134,True
2158,True,3,XTModel,0,10,8,44,0.9922680412371134,True
2159,True,3,XTModel,0,10,9,44,0.9922680412371134,True
2160,True,3,XTModel,0,10,10,44,0.9922680412371134,True
2161,True,3,XTModel,0,10,11,44,0.9922680412371134,True
2162,True,3,XTModel,0,10,12,44,0.9922680412371134,True
2163,True,3,XTModel,0,10,13,44,0.9922680412371134,True
2164,True,3,XTModel,0,10,14,44,0.9922680412371134,True
2165,True,3,XTModel,0,10,15,44,0.9922680412371134,True
2166,True,3,XTModel,0,10,16,44,0.9922680412371134,True
2167,True,3,XTModel,0,10,17,44,0.9922680412371134,True
2168,True,3,XTModel,0,10,18,44,0.9922680412371134,True
2169,True,3,XTModel,0,10,19,44,0.9922680412371134,True
2170,True,3,XTModel,0,10,20,44,0.9922680412371134,True
2171,True,3,XTModel,0,10,21,44,0.9922680412371134,True
2172,True,3,XTModel,0,10,22,44,0.9922680412371134,True
2173,True,3,XTModel,0,10,23,44,0.9922680412371134,True
2174,True,3,XTModel,0,10,24,44,0.9922680412371134,True
2175,True,3,XTModel,0,10,25,44,0.9922680412371134,True
2176,True,3,XTModel,0,10,26,44,0.9922680412371134,True
2177,True,3,XTModel,0,10,27,44,0.9922680412371134,True
2178,True,3,XTModel,0,10,28,44,0.9922680412371134,True
2179,True,3,XTModel,0,10,29,44,0.9922680412371134,True
2180,True,3,XTModel,0,10,30,44,0.9922680412371134,True
2181,True,3,XTModel,0,10,31,44,0.9922680412371134,True
2182,True,3,XTModel,0,10,32,44,0.9922680412371134,True
2183,True,3,XTModel,0,10,33,44,0.9922680412371134,True
2184,True,3,XTModel,0,10,34,44,0.9922680412371134,True
2185,True,3,XTModel,0,10,35,44,0.9922680412371134,True
2186,True,3,XTModel,0,10,36,44,0.9922680412371134,True
2187,True,3,XTModel,0,10,37,44,0.9922680412371134,True
2188,True,3,XTModel,0,10,38,44,0.9922680412371134,True
2189,True,3,XTModel,0,10,39,44,0.9922680412371134,True
2190,True,3,XTModel,0,10,40,44,0.9922680412371134,True
2191,True,3,XTModel,0,10,41,44,0.9922680412371134,True
2192,True,3,XTModel,0,10,42,44,0.9922680412371134,True
2193,True,3,XTModel,0,10,43,44,0.9922680412371134,True
2194,True,3,XTModel,0,10,44,44,0.9922680412371134,True
2195,True,3,XTModel,0,10,45,44,0.9922680412371134,True
2196,True,3,XTModel,0,10,46,44,0.9922680412371134,True
2197,True,3,XTModel,0,10,47,44,0.9922680412371134,True
2198,True,3,XTModel,0,10,48,44,0.9922680412371134,True
2199,True,3,XTModel,0,10,49,44,0.9922680412371134,True
2200,True,3,RFModel,0,10,0,44,0.9935567010309279,True
2201,True,3,RFModel,0,10,1,44,0.991123611006597,True
2202,True,3,RFModel,0,10,2,44,0.9922680412371134,True
2203,True,3,RFModel,0,10,3,44,0.9922680412371134,True
2204,True,3,RFModel,0,10,4,44,0.9922680412371134,True
2205,True,3,RFModel,0,10,5,44,0.9922680412371134,True
2206,True,3,RFModel,0,10,6,44,0.9922680412371134,True
2207,True,3,RFModel,0,10,7,44,0.9922680412371134,True
2208,True,3,RFModel,0,10,8,44,0.9922680412371134,True
2209,True,3,RFModel,0,10,9,44,0.9922680412371134,True
2210,True,3,RFModel,0,10,10,44,0.9922680412371134,True
2211,True,3,RFModel,0,10,11,44,0.9922680412371134,True
2212,True,3,RFModel,0,10,12,44,0.9922680412371134,True
2213,True,3,RFModel,0,10,13,44,0.9922680412371134,True
2214,True,3,RFModel,0,10,14,44,0.9922680412371134,True
2215,True,3,RFModel,0,10,15,44,0.9922680412371134,True
2216,True,3,RFModel,0,10,16,44,0.9922680412371134,True
2217,True,3,RFModel,0,10,17,44,0.9922680412371134,True
2218,True,3,RFModel,0,10,18,44,0.9922680412371134,True
2219,True,3,RFModel,0,10,19,44,0.9922680412371134,True
2220,True,3,RFModel,0,10,20,44,0.9922680412371134,True
2221,True,3,RFModel,0,10,21,44,0.9922680412371134,True
2222,True,3,RFModel,0,10,22,44,0.9922680412371134,True
2223,True,3,RFModel,0,10,23,44,0.9922680412371134,True
2224,True,3,RFModel,0,10,24,44,0.9922680412371134,True
2225,True,3,RFModel,0,10,25,44,0.9922680412371134,True
2226,True,3,RFModel,0,10,26,44,0.9922680412371134,True
2227,True,3,RFModel,0,10,27,44,0.9922680412371134,True
2228,True,3,RFModel,0,10,28,44,0.9922680412371134,True
2229,True,3,RFModel,0,10,29,44,0.9922680412371134,True
2230,True,3,RFModel,0,10,30,44,0.9922680412371134,True
2231,True,3,RFModel,0,10,31,44,0.9922680412371134,True
2232,True,3,RFModel,0,10,32,44,0.9922680412371134,True
2233,True,3,RFModel,0,10,33,44,0.9922680412371134,True
2234,True,3,RFModel,0,10,34,44,0.9922680412371134,True
2235,True,3,RFModel,0,10,35,44,0.9922680412371134,True
2236,True,3,RFModel,0,10,36,44,0.9922680412371134,True
2237,True,3,RFModel,0,10,37,44,0.9922680412371134,True
2238,True,3,RFModel,0,10,38,44,0.9922680412371134,True
2239,True,3,RFModel,0,10,39,44,0.9922680412371134,True
2240,True,3,RFModel,0,10,40,44,0.9922680412371134,True
2241,True,3,RFModel,0,10,41,44,0.9922680412371134,True
2242,True,3,RFModel,0,10,42,44,0.9922680412371134,True
2243,True,3,RFModel,0,10,43,44,0.9922680412371134,True
2244,True,3,RFModel,0,10,44,44,0.9922680412371134,True
2245,True,3,RFModel,0,10,45,44,0.9922680412371134,True
2246,True,3,RFModel,0,10,46,44,0.9922680412371134,True
2247,True,3,RFModel,0,10,47,44,0.9922680412371134,True
2248,True,3,RFModel,0,10,48,44,0.9922680412371134,True
2249,True,3,RFModel,0,10,49,44,0.9922680412371134,True
2250,True,3,TabularNeuralNetModel,0,10,0,44,0.9912678405698949,True
2251,True,3,TabularNeuralNetModel,0,10,1,44,0.9914120701331929,True
2252,True,3,TabularNeuralNetModel,0,10,2,44,0.9974947951940201,True
2253,True,3,TabularNeuralNetModel,0,10,3,44,0.9938451601575238,True
2254,True,3,TabularNeuralNetModel,0,10,4,44,0.9962782501818547,True
2255,True,3,TabularNeuralNetModel,0,10,5,44,0.9962782501818547,True
2256,True,3,TabularNeuralNetModel,0,10,6,44,0.9962782501818547,True
2257,True,3,TabularNeuralNetModel,0,10,7,44,0.9962782501818547,True
2258,True,3,TabularNeuralNetModel,0,10,8,44,0.9962782501818547,True
2259,True,3,TabularNeuralNetModel,0,10,9,44,0.9962782501818547,True
2260,True,3,TabularNeuralNetModel,0,10,10,44,0.9962782501818547,True
2261,True,3,TabularNeuralNetModel,0,10,11,44,0.9962782501818547,True
2262,True,3,TabularNeuralNetModel,0,10,12,44,0.9962782501818547,True
2263,True,3,TabularNeuralNetModel,0,10,13,44,0.9962782501818547,True
2264,True,3,TabularNeuralNetModel,0,10,14,44,0.9962782501818547,True
2265,True,3,TabularNeuralNetModel,0,10,15,44,0.9950617051696893,True
2266,True,3,TabularNeuralNetModel,0,10,16,44,0.9962782501818547,True
2267,True,3,TabularNeuralNetModel,0,10,17,44,0.9962782501818547,True
2268,True,3,TabularNeuralNetModel,0,10,18,44,0.9962061354002056,True
2269,True,3,TabularNeuralNetModel,0,10,19,44,0.9962061354002056,True
2270,True,3,TabularNeuralNetModel,0,10,20,44,0.9962061354002056,True
2271,True,3,TabularNeuralNetModel,0,10,21,44,0.9937730453758749,True
2272,True,3,TabularNeuralNetModel,0,10,22,44,0.9949895903880402,True
2273,True,3,TabularNeuralNetModel,0,10,23,44,0.9962782501818547,True
2274,True,3,TabularNeuralNetModel,0,10,24,44,0.9962782501818547,True
2275,True,3,TabularNeuralNetModel,0,10,25,44,0.9962782501818547,True
2276,True,3,TabularNeuralNetModel,0,10,26,44,0.9962782501818547,True
2277,True,3,TabularNeuralNetModel,0,10,27,44,0.9962782501818547,True
2278,True,3,TabularNeuralNetModel,0,10,28,44,0.9974947951940201,True
2279,True,3,TabularNeuralNetModel,0,10,29,44,0.9962782501818547,True
2280,True,3,TabularNeuralNetModel,0,10,30,44,0.9962782501818547,True
2281,True,3,TabularNeuralNetModel,0,10,31,44,0.9962782501818547,True
2282,True,3,TabularNeuralNetModel,0,10,32,44,0.9962782501818547,True
2283,True,3,TabularNeuralNetModel,0,10,33,44,0.9962782501818547,True
2284,True,3,TabularNeuralNetModel,0,10,34,44,0.9949895903880402,True
2285,True,3,TabularNeuralNetModel,0,10,35,44,0.9949895903880402,True
2286,True,3,TabularNeuralNetModel,0,10,36,44,0.9962061354002056,True
2287,True,3,TabularNeuralNetModel,0,10,37,44,0.9949895903880402,True
2288,True,3,TabularNeuralNetModel,0,10,38,44,0.9962061354002056,True
2289,True,3,TabularNeuralNetModel,0,10,39,44,0.9962061354002056,True
2290,True,3,TabularNeuralNetModel,0,10,40,44,0.9962061354002056,True
2291,True,3,TabularNeuralNetModel,0,10,41,44,0.9962061354002056,True
2292,True,3,TabularNeuralNetModel,0,10,42,44,0.9962061354002056,True
2293,True,3,TabularNeuralNetModel,0,10,43,44,0.9962061354002056,True
2294,True,3,TabularNeuralNetModel,0,10,44,44,0.9962061354002056,True
2295,True,3,TabularNeuralNetModel,0,10,45,44,0.9962061354002056,True
2296,True,3,TabularNeuralNetModel,0,10,46,44,0.9962061354002056,True
2297,True,3,TabularNeuralNetModel,0,10,47,44,0.9962061354002056,True
2298,True,3,TabularNeuralNetModel,0,10,48,44,0.9962061354002056,True
2299,True,3,TabularNeuralNetModel,0,10,49,44,0.9962061354002056,True
2300,True,3,LinearModel,0,10,0,44,0.9626382722552487,True
2301,True,3,LinearModel,0,10,1,44,0.9652155918428775,True
2302,True,3,LinearModel,0,10,2,44,0.9639269320490631,True
2303,True,3,LinearModel,0,10,3,44,0.9639269320490631,True
2304,True,3,LinearModel,0,10,4,44,0.9639269320490631,True
2305,True,3,LinearModel,0,10,5,44,0.963999046830712,True
2306,True,3,LinearModel,0,10,6,44,0.9652155918428775,True
2307,True,3,LinearModel,0,10,7,44,0.9652155918428775,True
2308,True,3,LinearModel,0,10,8,44,0.9652155918428775,True
2309,True,3,LinearModel,0,10,9,44,0.9652155918428775,True
2310,True,3,LinearModel,0,10,10,44,0.9652155918428775,True
2311,True,3,LinearModel,0,10,11,44,0.963999046830712,True
2312,True,3,LinearModel,0,10,12,44,0.9652155918428775,True
2313,True,3,LinearModel,0,10,13,44,0.963999046830712,True
2314,True,3,LinearModel,0,10,14,44,0.9639269320490631,True
2315,True,3,LinearModel,0,10,15,44,0.9627103870368976,True
2316,True,3,LinearModel,0,10,16,44,0.9639269320490631,True
2317,True,3,LinearModel,0,10,17,44,0.9639269320490631,True
2318,True,3,LinearModel,0,10,18,44,0.9639269320490631,True
2319,True,3,LinearModel,0,10,19,44,0.9627103870368976,True
2320,True,3,LinearModel,0,10,20,44,0.9639269320490631,True
2321,True,3,LinearModel,0,10,21,44,0.9627103870368976,True
2322,True,3,LinearModel,0,10,22,44,0.9627103870368976,True
2323,True,3,LinearModel,0,10,23,44,0.9627103870368976,True
2324,True,3,LinearModel,0,10,24,44,0.9639269320490631,True
2325,True,3,LinearModel,0,10,25,44,0.9627103870368976,True
2326,True,3,LinearModel,0,10,26,44,0.9639269320490631,True
2327,True,3,LinearModel,0,10,27,44,0.9627103870368976,True
2328,True,3,LinearModel,0,10,28,44,0.9639269320490631,True
2329,True,3,LinearModel,0,10,29,44,0.9639269320490631,True
2330,True,3,LinearModel,0,10,30,44,0.9639269320490631,True
2331,True,3,LinearModel,0,10,31,44,0.9639269320490631,True
2332,True,3,LinearModel,0,10,32,44,0.9639269320490631,True
2333,True,3,LinearModel,0,10,33,44,0.9627103870368976,True
2334,True,3,LinearModel,0,10,34,44,0.9627103870368976,True
2335,True,3,LinearModel,0,10,35,44,0.9627103870368976,True
2336,True,3,LinearModel,0,10,36,44,0.9627103870368976,True
2337,True,3,LinearModel,0,10,37,44,0.9627103870368976,True
2338,True,3,LinearModel,0,10,38,44,0.9627103870368976,True
2339,True,3,LinearModel,0,10,39,44,0.9627103870368976,True
2340,True,3,LinearModel,0,10,40,44,0.9627103870368976,True
2341,True,3,LinearModel,0,10,41,44,0.9627103870368976,True
2342,True,3,LinearModel,0,10,42,44,0.9627103870368976,True
2343,True,3,LinearModel,0,10,43,44,0.9627103870368976,True
2344,True,3,LinearModel,0,10,44,44,0.9627103870368976,True
2345,True,3,LinearModel,0,10,45,44,0.9627103870368976,True
2346,True,3,LinearModel,0,10,46,44,0.9627103870368976,True
2347,True,3,LinearModel,0,10,47,44,0.9627103870368976,True
2348,True,3,LinearModel,0,10,48,44,0.9627103870368976,True
2349,True,3,LinearModel,0,10,49,44,0.9627103870368976,True
2350,True,3,LGBModel,0,10,0,44,0.9900512955577294,True
2351,True,3,LGBModel,0,10,1,44,0.9914120701331929,True
2352,True,3,LGBModel,0,10,2,44,0.9937730453758749,True
2353,True,3,LGBModel,0,10,3,44,0.9937730453758749,True
2354,True,3,LGBModel,0,10,4,44,0.9949895903880402,True
2355,True,3,LGBModel,0,10,5,44,0.9949895903880402,True
2356,True,3,LGBModel,0,10,6,44,0.9949895903880402,True
2357,True,3,LGBModel,0,10,7,44,0.9949895903880402,True
2358,True,3,LGBModel,0,10,8,44,0.9924122708004114,True
2359,True,3,LGBModel,0,10,9,44,0.9949895903880402,True
2360,True,3,LGBModel,0,10,10,44,0.9924122708004114,True
2361,True,3,LGBModel,0,10,11,44,0.9949895903880402,True
2362,True,3,LGBModel,0,10,12,44,0.9937009305942258,True
2363,True,3,LGBModel,0,10,13,44,0.9949895903880402,True
2364,True,3,LGBModel,0,10,14,44,0.9937009305942258,True
2365,True,3,LGBModel,0,10,15,44,0.9937009305942258,True
2366,True,3,LGBModel,0,10,16,44,0.9937009305942258,True
2367,True,3,LGBModel,0,10,17,44,0.9937009305942258,True
2368,True,3,LGBModel,0,10,18,44,0.9924122708004114,True
2369,True,3,LGBModel,0,10,19,44,0.9949895903880402,True
2370,True,3,LGBModel,0,10,20,44,0.9949895903880402,True
2371,True,3,LGBModel,0,10,21,44,0.9949895903880402,True
2372,True,3,LGBModel,0,10,22,44,0.9937009305942258,True
2373,True,3,LGBModel,0,10,23,44,0.9937009305942258,True
2374,True,3,LGBModel,0,10,24,44,0.9924122708004114,True
2375,True,3,LGBModel,0,10,25,44,0.9937009305942258,True
2376,True,3,LGBModel,0,10,26,44,0.9937009305942258,True
2377,True,3,LGBModel,0,10,27,44,0.9937009305942258,True
2378,True,3,LGBModel,0,10,28,44,0.9924122708004114,True
2379,True,3,LGBModel,0,10,29,44,0.9937009305942258,True
2380,True,3,LGBModel,0,10,30,44,0.9924122708004114,True
2381,True,3,LGBModel,0,10,31,44,0.9937009305942258,True
2382,True,3,LGBModel,0,10,32,44,0.9937009305942258,True
2383,True,3,LGBModel,0,10,33,44,0.9937009305942258,True
2384,True,3,LGBModel,0,10,34,44,0.9937009305942258,True
2385,True,3,LGBModel,0,10,35,44,0.9937009305942258,True
2386,True,3,LGBModel,0,10,36,44,0.9937009305942258,True
