,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
189,test_performance_singlemodelFalse,False,0.7925137164494359,MLPClassifier,53,2,2,False,28,0.7748138299608888
190,test_performance_singlemodelFalse,False,0.7780856859512648,EnsembleSelection,53,2,2,False,28,0.8146373642697172
191,test_performance_singlemodelFalse,True,,EnsembleSelection,53,2,2,False,28,
192,test_performance_singlemodelFalse,False,0.7321500695481944,HistGradientBoostingClassifier,53,3,2,False,28,0.7786736547765959
193,test_performance_singlemodelFalse,False,0.751353098758436,RandomForestClassifier,53,3,2,False,28,0.773395762733998
194,test_performance_singlemodelFalse,False,0.745943794755551,DecisionTreeClassifier,53,3,2,False,28,0.7826599870717519
195,test_performance_singlemodelFalse,False,0.7778586883725722,LinearDiscriminantAnalysis,53,3,2,False,28,0.7919740798417269
196,test_performance_singlemodelFalse,False,0.7269210756787388,GradientBoostingClassifier,53,3,2,False,28,0.7952736805677982
197,test_performance_singlemodelFalse,False,0.7708765004378961,MLPClassifier,53,3,2,False,28,0.7593877119612414
198,test_performance_singlemodelFalse,False,0.770375817835248,EnsembleSelection,53,3,2,False,28,0.8081505504299622
199,test_performance_singlemodelFalse,True,,EnsembleSelection,53,3,2,False,28,
200,test_performance_singlemodelFalse,False,0.7323770671268868,HistGradientBoostingClassifier,53,4,2,False,28,0.7882159099070863
201,test_performance_singlemodelFalse,False,0.7586556591623306,RandomForestClassifier,53,4,2,False,28,0.7885252002899062
202,test_performance_singlemodelFalse,False,0.7555002318273145,DecisionTreeClassifier,53,4,2,False,28,0.7342619798502152
203,test_performance_singlemodelFalse,False,0.77686698263871,LinearDiscriminantAnalysis,53,4,2,False,28,0.8199152563123151
204,test_performance_singlemodelFalse,False,0.7472526531348205,GradientBoostingClassifier,53,4,2,False,28,0.7789338112867525
205,test_performance_singlemodelFalse,False,0.7567656225851321,MLPClassifier,53,4,2,False,28,0.7570700133200133
206,test_performance_singlemodelFalse,False,0.77686698263871,EnsembleSelection,53,4,2,False,28,0.8199152563123151
207,test_performance_singlemodelFalse,True,,EnsembleSelection,53,4,2,False,28,
208,test_performance_singlemodelFalse,False,0.7555002318273145,HistGradientBoostingClassifier,53,5,2,False,28,0.8071842781401605
209,test_performance_singlemodelFalse,False,0.7375593735510793,RandomForestClassifier,53,5,2,False,28,0.7934587879440821
210,test_performance_singlemodelFalse,False,0.7604555406728143,DecisionTreeClassifier,53,5,2,False,28,0.7753386727651435
211,test_performance_singlemodelFalse,False,0.7799322549070116,LinearDiscriminantAnalysis,53,5,2,False,28,0.812725713828655
212,test_performance_singlemodelFalse,False,0.7471158106228428,GradientBoostingClassifier,53,5,2,False,28,0.7778532741768036
213,test_performance_singlemodelFalse,False,0.748154203801968,MLPClassifier,53,5,2,False,28,0.7669390658361247
214,test_performance_singlemodelFalse,False,0.7692939570346711,EnsembleSelection,53,5,2,False,28,0.820895648469178
215,test_performance_singlemodelFalse,True,,EnsembleSelection,53,5,2,False,28,
216,test_performance_singlemodelFalse,False,0.7958897017155222,HistGradientBoostingClassifier,53,6,2,False,28,0.7826919812213929
217,test_performance_singlemodelFalse,False,0.773621400236979,RandomForestClassifier,53,6,2,False,28,0.7821842781401604
218,test_performance_singlemodelFalse,False,0.7957995466488075,DecisionTreeClassifier,53,6,2,False,28,0.7353231327496034
219,test_performance_singlemodelFalse,False,0.7608193807634847,LinearDiscriminantAnalysis,53,6,2,False,28,0.8077094882241941
220,test_performance_singlemodelFalse,False,0.7852514038431817,GradientBoostingClassifier,53,6,2,False,28,0.7743236338824575
221,test_performance_singlemodelFalse,False,0.7879612719591984,MLPClassifier,53,6,2,False,28,0.7846352585323173
222,test_performance_singlemodelFalse,False,0.7852514038431817,EnsembleSelection,53,6,2,False,28,0.8137061059855177
223,test_performance_singlemodelFalse,True,,EnsembleSelection,53,6,2,False,28,
224,test_performance_singlemodelFalse,False,0.7616826799237546,HistGradientBoostingClassifier,53,0,5,True,28,0.778853050544227
225,test_performance_singlemodelFalse,False,0.711963770542476,RandomForestClassifier,53,0,5,True,28,0.7597178964826024
226,test_performance_singlemodelFalse,False,0.7139946422131781,DecisionTreeClassifier,53,0,5,True,28,0.7237135413606002
227,test_performance_singlemodelFalse,False,0.7591998093864304,LinearDiscriminantAnalysis,53,0,5,True,28,0.781170381905676
228,test_performance_singlemodelFalse,False,0.7041150636237186,GradientBoostingClassifier,53,0,5,True,28,0.7777248894895954
229,test_performance_singlemodelFalse,False,0.6746033177064551,MLPClassifier,53,0,5,True,28,0.6486303320862145
230,test_performance_singlemodelFalse,False,0.7573532404306836,EnsembleSelection,53,0,5,True,28,0.8119422244422244
231,test_performance_singlemodelFalse,True,,EnsembleSelection,53,0,5,True,28,
232,test_performance_singlemodelFalse,False,0.7579811060738757,HistGradientBoostingClassifier,53,1,5,True,28,0.8128239815739815
233,test_performance_singlemodelFalse,False,0.7677645407243316,RandomForestClassifier,53,1,5,True,28,0.8102271094918153
234,test_performance_singlemodelFalse,False,0.7621282391427542,DecisionTreeClassifier,53,1,5,True,28,0.7928067031008208
235,test_performance_singlemodelFalse,False,0.7680836896605018,LinearDiscriminantAnalysis,53,1,5,True,28,0.8041463438522262
236,test_performance_singlemodelFalse,False,0.7596091133893154,GradientBoostingClassifier,53,1,5,True,28,0.8142945698092757
237,test_performance_singlemodelFalse,False,0.759071402812838,MLPClassifier,53,1,5,True,28,0.7595209937121702
238,test_performance_singlemodelFalse,False,0.7720018288599249,EnsembleSelection,53,1,5,True,28,0.8269905339758281
239,test_performance_singlemodelFalse,True,,EnsembleSelection,53,1,5,True,28,
240,test_performance_singlemodelFalse,False,0.7404962392457884,HistGradientBoostingClassifier,53,2,5,True,28,0.7700626579303049
241,test_performance_singlemodelFalse,False,0.7635272525887384,RandomForestClassifier,53,2,5,True,28,0.7652098310186546
242,test_performance_singlemodelFalse,False,0.7579811060738757,DecisionTreeClassifier,53,2,5,True,28,0.7485412871442283
243,test_performance_singlemodelFalse,False,0.7935074184740611,LinearDiscriminantAnalysis,53,2,5,True,28,0.7859614650055826
244,test_performance_singlemodelFalse,False,0.7508153881819587,GradientBoostingClassifier,53,2,5,True,28,0.774604317251376
245,test_performance_singlemodelFalse,False,0.7732205321724795,MLPClassifier,53,2,5,True,28,0.7898338997603704
246,test_performance_singlemodelFalse,False,0.7720018288599249,EnsembleSelection,53,2,5,True,28,0.8022030665413018
247,test_performance_singlemodelFalse,True,,EnsembleSelection,53,2,5,True,28,
248,test_performance_singlemodelFalse,False,0.7750671011282263,HistGradientBoostingClassifier,53,3,5,True,28,0.7898179026855497
249,test_performance_singlemodelFalse,False,0.8059001339446705,RandomForestClassifier,53,3,5,True,28,0.794965900112959
